# wave[microns] transmission[e/photon]
14.50240 0.000409049418
14.50820 0.000381277538
14.51400 0.000353503622
14.51980 0.000325727668
14.52560 0.000300980109
14.53140 0.000276338969
14.53720 0.000251696022
14.54300 0.000231776695
14.54880 0.000216266469
14.55460 0.000200755104
14.56040 0.000185265586
14.56620 0.000170085218
14.57200 0.000154903737
14.57780 0.000139721143
14.58360 0.000125843160
14.58940 0.000112762132
14.59520 0.000099680145
14.60100 0.000086610331
14.60680 0.000073602590
14.61260 0.000060593896
14.61840 0.000047584249
14.62420 0.000043996380
14.63000 0.000043997991
14.63580 0.000043999602
14.64160 0.000044001214
14.64740 0.000044002825
14.65320 0.000044004436
14.65900 0.000044006047
14.66480 0.000044007658
14.67060 0.000044009270
14.67640 0.000044010881
14.68220 0.000044012492
14.68800 0.000044014103
14.69380 0.000044015715
14.69960 0.000044017326
14.70540 0.000044018937
14.71120 0.000044020548
14.71700 0.000044022160
14.72280 0.000044023771
14.72860 0.000044025382
14.73440 0.000044026993
14.74020 0.000044028605
14.74600 0.000044030216
14.75180 0.000044031827
14.75760 0.000044033438
14.76340 0.000044035050
14.76920 0.000044036661
14.77500 0.000044038272
14.78080 0.000044039883
14.78660 0.000044041495
14.79240 0.000044043106
14.79820 0.000044044717
14.80400 0.000044046328
14.80980 0.000044047939
14.81560 0.000044049551
14.82140 0.000044051162
14.82720 0.000044052773
14.83300 0.000044054384
14.83880 0.000044055996
14.84460 0.000044057607
14.85040 0.000044059218
14.85620 0.000044060829
14.86200 0.000044062441
14.86780 0.000044064052
14.87360 0.000044065663
14.87940 0.000044067274
14.88520 0.000044068886
14.89100 0.000044070497
14.89680 0.000044072108
14.90260 0.000044073719
14.90840 0.000044075331
14.91420 0.000044076942
14.92000 0.000044078553
14.92580 0.000044080164
14.93160 0.000044081776
14.93740 0.000044083387
14.94320 0.000044084998
14.94900 0.000044086609
14.95480 0.000044088221
14.96060 0.000044089832
14.96640 0.000044091443
14.97220 0.000044093054
14.97800 0.000044094665
14.98380 0.000044096277
14.98960 0.000044097888
14.99540 0.000044099499
15.00120 0.000044097944
15.00700 0.000044084248
15.01280 0.000044070552
15.01860 0.000044056857
15.02440 0.000044043161
15.03020 0.000044029466
15.03600 0.000044015770
15.04180 0.000044002075
15.04760 0.000043988379
15.05340 0.000043974684
15.05920 0.000043960988
15.06500 0.000043947292
15.07080 0.000043933597
15.07660 0.000043919901
15.08240 0.000043906206
15.08820 0.000043892510
15.09400 0.000043878815
15.09980 0.000043865119
15.10560 0.000043851424
15.11140 0.000043837728
15.11720 0.000043824033
15.12300 0.000043810337
15.12880 0.000043796641
15.13460 0.000043782946
15.14040 0.000043769250
15.14620 0.000043755555
15.15200 0.000043741859
15.15780 0.000043728164
15.16360 0.000043714468
15.16940 0.000043700773
15.17520 0.000043687077
15.18100 0.000043673382
15.18680 0.000043659686
15.19260 0.000043645990
15.19840 0.000043632295
15.20420 0.000043618599
15.21000 0.000043604904
15.21580 0.000043591208
15.22160 0.000043577513
15.22740 0.000043563817
15.23320 0.000043550122
15.23900 0.000043536426
15.24480 0.000043522730
15.25060 0.000043509035
15.25640 0.000043495339
15.26220 0.000043481644
15.26800 0.000043467948
15.27380 0.000043454253
15.27960 0.000043440557
15.28540 0.000043426862
15.29120 0.000043413166
15.29700 0.000043399471
15.30280 0.000043385775
15.30860 0.000043372079
15.31440 0.000043358384
15.32020 0.000043344688
15.32600 0.000043330993
15.33180 0.000043317297
15.33760 0.000043303602
15.34340 0.000043289906
15.34920 0.000043276211
15.35500 0.000043262515
15.36080 0.000043248820
15.36660 0.000043235124
15.37240 0.000043221428
15.37820 0.000043207733
15.38400 0.000043194037
15.38980 0.000043180342
15.39560 0.000043166646
15.40140 0.000043152951
15.40720 0.000043139255
15.41300 0.000043125560
15.41880 0.000043111864
15.42460 0.000043098168
15.43040 0.000043084473
15.43620 0.000043070777
15.44200 0.000043057082
15.44780 0.000043043386
15.45360 0.000043029691
15.45940 0.000043015995
15.46520 0.000043002300
15.47100 0.000042988604
15.47680 0.000042974909
15.48260 0.000042961213
15.48840 0.000042947517
15.49420 0.000042933822
15.50000 0.000042920126
15.50580 0.000042897569
15.51160 0.000042875012
15.51740 0.000042852454
15.52320 0.000042829897
15.52900 0.000042807339
15.53480 0.000042784782
15.54060 0.000042762225
15.54640 0.000042739667
15.55220 0.000042717110
15.55800 0.000042694553
15.56380 0.000042671995
15.56960 0.000042649438
15.57540 0.000042626881
15.58120 0.000042604323
15.58700 0.000042581766
15.59280 0.000042559208
15.59860 0.000042536651
15.60440 0.000042514094
15.61020 0.000042491536
15.61600 0.000042468979
15.62180 0.000042446422
15.62760 0.000042423864
15.63340 0.000042401307
15.63920 0.000042378749
15.64500 0.000042356192
15.65080 0.000042333635
15.65660 0.000042311077
15.66240 0.000042288520
15.66820 0.000042265963
15.67400 0.000042243405
15.67980 0.000042220848
15.68560 0.000042198290
15.69140 0.000042175733
15.69720 0.000042153176
15.70300 0.000042130618
15.70880 0.000042108061
15.71460 0.000042085504
15.72040 0.000042062946
15.72620 0.000042040389
15.73200 0.000042017831
15.73780 0.000041995274
15.74360 0.000041972717
15.74940 0.000041950159
15.75520 0.000041927602
15.76100 0.000041905045
15.76680 0.000041882487
15.77260 0.000041859930
15.77840 0.000041837372
15.78420 0.000041814815
15.79000 0.000041792258
15.79580 0.000041769700
15.80160 0.000041747143
15.80740 0.000041724586
15.81320 0.000041702028
15.81900 0.000041679471
15.82480 0.000041656913
15.83060 0.000041634356
15.83640 0.000041611799
15.84220 0.000041589241
15.84800 0.000041566684
15.85380 0.000041544127
15.85960 0.000041521569
15.86540 0.000041499012
15.87120 0.000041476454
15.87700 0.000041453897
15.88280 0.000041431340
15.88860 0.000041408782
15.89440 0.000041386225
15.90020 0.000041363668
15.90600 0.000041341110
15.91180 0.000041318553
15.91760 0.000041295995
15.92340 0.000041273438
15.92920 0.000041250881
15.93500 0.000041228323
15.94080 0.000041205766
15.94660 0.000041183209
15.95240 0.000041160651
15.95820 0.000041138094
15.96400 0.000041115536
15.96980 0.000041092979
15.97560 0.000041070422
15.98140 0.000041047864
15.98720 0.000041025307
15.99300 0.000041002750
15.99880 0.000040980192
16.00460 0.000040977442
16.01040 0.000040979859
16.01620 0.000040982276
16.02200 0.000040984693
16.02780 0.000040987109
16.03360 0.000040989526
16.03940 0.000040991943
16.04520 0.000040994360
16.05100 0.000040996777
16.05680 0.000040999194
16.06260 0.000041001611
16.06840 0.000041004027
16.07420 0.000041006444
16.08000 0.000041008861
16.08580 0.000041011278
16.09160 0.000041013695
16.09740 0.000041016112
16.10320 0.000041018529
16.10900 0.000041020945
16.11480 0.000041023362
16.12060 0.000041025779
16.12640 0.000041028196
16.13220 0.000041030613
16.13800 0.000041033030
16.14380 0.000041035447
16.14960 0.000041037864
16.15540 0.000041040280
16.16120 0.000041042697
16.16700 0.000041045114
16.17280 0.000041047531
16.17860 0.000041049948
16.18440 0.000041052365
16.19020 0.000041054782
16.19600 0.000041057198
16.20180 0.000041059615
16.20760 0.000041062032
16.21340 0.000041064449
16.21920 0.000041066866
16.22500 0.000041069283
16.23080 0.000041071700
16.23660 0.000041074116
16.24240 0.000041076533
16.24820 0.000041078950
16.25400 0.000041081367
16.25980 0.000041083784
16.26560 0.000041086201
16.27140 0.000041088618
16.27720 0.000041091034
16.28300 0.000041093451
16.28880 0.000041095868
16.29460 0.000041098285
16.30040 0.000041100702
16.30620 0.000041103119
16.31200 0.000041105536
16.31780 0.000041107953
16.32360 0.000041110369
16.32940 0.000041112786
16.33520 0.000041115203
16.34100 0.000041117620
16.34680 0.000041120037
16.35260 0.000041122454
16.35840 0.000041124871
16.36420 0.000041127287
16.37000 0.000041129704
16.37580 0.000041132121
16.38160 0.000041134538
16.38740 0.000041136955
16.39320 0.000041139372
16.39900 0.000041141789
16.40480 0.000041144205
16.41060 0.000041146622
16.41640 0.000041149039
16.42220 0.000041151456
16.42800 0.000041153873
16.43380 0.000041156290
16.43960 0.000041158707
16.44540 0.000041161123
16.45120 0.000041163540
16.45700 0.000041165957
16.46280 0.000041168374
16.46860 0.000041170791
16.47440 0.000041173208
16.48020 0.000041175625
16.48600 0.000041178041
16.49180 0.000041180458
16.49760 0.000041182875
16.50340 0.000041190959
16.50920 0.000041203044
16.51500 0.000041215128
16.52080 0.000041227212
16.52660 0.000041239296
16.53240 0.000041251381
16.53820 0.000041263465
16.54400 0.000041275549
16.54980 0.000041287634
16.55560 0.000041299718
16.56140 0.000041311802
16.56720 0.000041323887
16.57300 0.000041335971
16.57880 0.000041348055
16.58460 0.000041360140
16.59040 0.000041372224
16.59620 0.000041384308
16.60200 0.000041396392
16.60780 0.000041408477
16.61360 0.000041420561
16.61940 0.000041432645
16.62520 0.000041444730
16.63100 0.000041456814
16.63680 0.000041468898
16.64260 0.000041480983
16.64840 0.000041493067
16.65420 0.000041505151
16.66000 0.000041517236
16.66580 0.000041529320
16.67160 0.000041541404
16.67740 0.000041553488
16.68320 0.000041565573
16.68900 0.000041577657
16.69480 0.000041589741
16.70060 0.000041601826
16.70640 0.000041613910
16.71220 0.000041625994
16.71800 0.000041638079
16.72380 0.000041650163
16.72960 0.000041662247
16.73540 0.000041674331
16.74120 0.000041686416
16.74700 0.000041698500
16.75280 0.000041710584
16.75860 0.000041722669
16.76440 0.000041734753
16.77020 0.000041746837
16.77600 0.000041758922
16.78180 0.000041771006
16.78760 0.000041783090
16.79340 0.000041795175
16.79920 0.000041807259
16.80500 0.000041819343
16.81080 0.000041831427
16.81660 0.000041843512
16.82240 0.000041855596
16.82820 0.000041867680
16.83400 0.000041879765
16.83980 0.000041891849
16.84560 0.000041903933
16.85140 0.000041916018
16.85720 0.000041928102
16.86300 0.000041940186
16.86880 0.000041952271
16.87460 0.000041964355
16.88040 0.000041976439
16.88620 0.000041988523
16.89200 0.000042000608
16.89780 0.000042012692
16.90360 0.000042024776
16.90940 0.000042036861
16.91520 0.000042048945
16.92100 0.000042061029
16.92680 0.000042073114
16.93260 0.000042085198
16.93840 0.000042097282
16.94420 0.000042109367
16.95000 0.000042121451
16.95580 0.000042133535
16.96160 0.000042145619
16.96740 0.000042157704
16.97320 0.000042169788
16.97900 0.000042181872
16.98480 0.000042193957
16.99060 0.000042206041
16.99640 0.000042218125
17.00220 0.000042222876
17.00800 0.000042215625
17.01380 0.000042208375
17.01960 0.000042201124
17.02540 0.000042193873
17.03120 0.000042186623
17.03700 0.000042179372
17.04280 0.000042172122
17.04860 0.000042164871
17.05440 0.000042157620
17.06020 0.000042150370
17.06600 0.000042143119
17.07180 0.000042135869
17.07760 0.000042128618
17.08340 0.000042121368
17.08920 0.000042114117
17.09500 0.000042106866
17.10080 0.000042099616
17.10660 0.000042092365
17.11240 0.000042085115
17.11820 0.000042077864
17.12400 0.000042070613
17.12980 0.000042063363
17.13560 0.000042056112
17.14140 0.000042048862
17.14720 0.000042041611
17.15300 0.000042034361
17.15880 0.000042027110
17.16460 0.000042019859
17.17040 0.000042012609
17.17620 0.000042005358
17.18200 0.000041998108
17.18780 0.000041990857
17.19360 0.000041983606
17.19940 0.000041976356
17.20520 0.000041969105
17.21100 0.000041961855
17.21680 0.000041954604
17.22260 0.000041947354
17.22840 0.000041940103
17.23420 0.000041932852
17.24000 0.000041925602
17.24580 0.000041918351
17.25160 0.000041911101
17.25740 0.000041903850
17.26320 0.000041896599
17.26900 0.000041889349
17.27480 0.000041882098
17.28060 0.000041874848
17.28640 0.000041867597
17.29220 0.000041860346
17.29800 0.000041853096
17.30380 0.000041845845
17.30960 0.000041838595
17.31540 0.000041831344
17.32120 0.000041824094
17.32700 0.000041816843
17.33280 0.000041809592
17.33860 0.000041802342
17.34440 0.000041795091
17.35020 0.000041787841
17.35600 0.000041780590
17.36180 0.000041773339
17.36760 0.000041766089
17.37340 0.000041758838
17.37920 0.000041751588
17.38500 0.000041744337
17.39080 0.000041737087
17.39660 0.000041729836
17.40240 0.000041722585
17.40820 0.000041715335
17.41400 0.000041708084
17.41980 0.000041700834
17.42560 0.000041693583
17.43140 0.000041686332
17.43720 0.000041679082
17.44300 0.000041671831
17.44880 0.000041664581
17.45460 0.000041657330
17.46040 0.000041650080
17.46620 0.000041642829
17.47200 0.000041635578
17.47780 0.000041628328
17.48360 0.000041621077
17.48940 0.000041613827
17.49520 0.000041606576
17.50100 0.000041597659
17.50680 0.000041580741
17.51260 0.000041563823
17.51840 0.000041546905
17.52420 0.000041529987
17.53000 0.000041513068
17.53580 0.000041496150
17.54160 0.000041479232
17.54740 0.000041462314
17.55320 0.000041445396
17.55900 0.000041428478
17.56480 0.000041411560
17.57060 0.000041394642
17.57640 0.000041377724
17.58220 0.000041360806
17.58800 0.000041343888
17.59380 0.000041326970
17.59960 0.000041310052
17.60540 0.000041293134
17.61120 0.000041276216
17.61700 0.000041259298
17.62280 0.000041242380
17.62860 0.000041225462
17.63440 0.000041208544
17.64020 0.000041191626
17.64600 0.000041174708
17.65180 0.000041157790
17.65760 0.000041140872
17.66340 0.000041123954
17.66920 0.000041107036
17.67500 0.000041090118
17.68080 0.000041073200
17.68660 0.000041056282
17.69240 0.000041039364
17.69820 0.000041022446
17.70400 0.000041005528
17.70980 0.000040988610
17.71560 0.000040971692
17.72140 0.000040954773
17.72720 0.000040937855
17.73300 0.000040920937
17.73880 0.000040904019
17.74460 0.000040887101
17.75040 0.000040870183
17.75620 0.000040853265
17.76200 0.000040836347
17.76780 0.000040819429
17.77360 0.000040802511
17.77940 0.000040785593
17.78520 0.000040768675
17.79100 0.000040751757
17.79680 0.000040734839
17.80260 0.000040717921
17.80840 0.000040701003
17.81420 0.000040684085
17.82000 0.000040667167
17.82580 0.000040650249
17.83160 0.000040633331
17.83740 0.000040616413
17.84320 0.000040599495
17.84900 0.000040582577
17.85480 0.000040565659
17.86060 0.000040548741
17.86640 0.000040531823
17.87220 0.000040514905
17.87800 0.000040497987
17.88380 0.000040481069
17.88960 0.000040464151
17.89540 0.000040447233
17.90120 0.000040430315
17.90700 0.000040413397
17.91280 0.000040396478
17.91860 0.000040379560
17.92440 0.000040362642
17.93020 0.000040345724
17.93600 0.000040328806
17.94180 0.000040311888
17.94760 0.000040294970
17.95340 0.000040278052
17.95920 0.000040261134
17.96500 0.000040244216
17.97080 0.000040227298
17.97660 0.000040210380
17.98240 0.000040193462
17.98820 0.000040176544
17.99400 0.000040159626
17.99980 0.000040142708
18.00560 0.000040140569
18.01140 0.000040138958
18.01720 0.000040137346
18.02300 0.000040135735
18.02880 0.000040134124
18.03460 0.000040132513
18.04040 0.000040130902
18.04620 0.000040129290
18.05200 0.000040127679
18.05780 0.000040126068
18.06360 0.000040124457
18.06940 0.000040122845
18.07520 0.000040121234
18.08100 0.000040119623
18.08680 0.000040118012
18.09260 0.000040116400
18.09840 0.000040114789
18.10420 0.000040113178
18.11000 0.000040111567
18.11580 0.000040109955
18.12160 0.000040108344
18.12740 0.000040106733
18.13320 0.000040105122
18.13900 0.000040103510
18.14480 0.000040101899
18.15060 0.000040100288
18.15640 0.000040098677
18.16220 0.000040097065
18.16800 0.000040095454
18.17380 0.000040093843
18.17960 0.000040092232
18.18540 0.000040090621
18.19120 0.000040089009
18.19700 0.000040087398
18.20280 0.000040085787
18.20860 0.000040084176
18.21440 0.000040082564
18.22020 0.000040080953
18.22600 0.000040079342
18.23180 0.000040077731
18.23760 0.000040076119
18.24340 0.000040074508
18.24920 0.000040072897
18.25500 0.000040071286
18.26080 0.000040069674
18.26660 0.000040068063
18.27240 0.000040066452
18.27820 0.000040064841
18.28400 0.000040063229
18.28980 0.000040061618
18.29560 0.000040060007
18.30140 0.000040058396
18.30720 0.000040056784
18.31300 0.000040055173
18.31880 0.000040053562
18.32460 0.000040051951
18.33040 0.000040050339
18.33620 0.000040048728
18.34200 0.000040047117
18.34780 0.000040045506
18.35360 0.000040043895
18.35940 0.000040042283
18.36520 0.000040040672
18.37100 0.000040039061
18.37680 0.000040037450
18.38260 0.000040035838
18.38840 0.000040034227
18.39420 0.000040032616
18.40000 0.000040031005
18.40580 0.000040029393
18.41160 0.000040027782
18.41740 0.000040026171
18.42320 0.000040024560
18.42900 0.000040022948
18.43480 0.000040021337
18.44060 0.000040019726
18.44640 0.000040018115
18.45220 0.000040016503
18.45800 0.000040014892
18.46380 0.000040013281
18.46960 0.000040011670
18.47540 0.000040010058
18.48120 0.000040008447
18.48700 0.000040006836
18.49280 0.000040005225
18.49860 0.000040003613
18.50440 0.000039979389
18.51020 0.000039947970
18.51600 0.000039916551
18.52180 0.000039885132
18.52760 0.000039853713
18.53340 0.000039822293
18.53920 0.000039790874
18.54500 0.000039759455
18.55080 0.000039728036
18.55660 0.000039696617
18.56240 0.000039665197
18.56820 0.000039633778
18.57400 0.000039602359
18.57980 0.000039570940
18.58560 0.000039539521
18.59140 0.000039508101
18.59720 0.000039476682
18.60300 0.000039445263
18.60880 0.000039413844
18.61460 0.000039382425
18.62040 0.000039351005
18.62620 0.000039319586
18.63200 0.000039288167
18.63780 0.000039256748
18.64360 0.000039225329
18.64940 0.000039193909
18.65520 0.000039162490
18.66100 0.000039131071
18.66680 0.000039099652
18.67260 0.000039068233
18.67840 0.000039036813
18.68420 0.000039005394
18.69000 0.000038973975
18.69580 0.000038942556
18.70160 0.000038911137
18.70740 0.000038879717
18.71320 0.000038848298
18.71900 0.000038816879
18.72480 0.000038785460
18.73060 0.000038754041
18.73640 0.000038722621
18.74220 0.000038691202
18.74800 0.000038659783
18.75380 0.000038628364
18.75960 0.000038596945
18.76540 0.000038565525
18.77120 0.000038534106
18.77700 0.000038502687
18.78280 0.000038471268
18.78860 0.000038439849
18.79440 0.000038408429
18.80020 0.000038377010
18.80600 0.000038345591
18.81180 0.000038314172
18.81760 0.000038282753
18.82340 0.000038251333
18.82920 0.000038219914
18.83500 0.000038188495
18.84080 0.000038157076
18.84660 0.000038125657
18.85240 0.000038094237
18.85820 0.000038062818
18.86400 0.000038031399
18.86980 0.000037999980
18.87560 0.000037968561
18.88140 0.000037937141
18.88720 0.000037905722
18.89300 0.000037874303
18.89880 0.000037842884
18.90460 0.000037811465
18.91040 0.000037780045
18.91620 0.000037748626
18.92200 0.000037717207
18.92780 0.000037685788
18.93360 0.000037654369
18.93940 0.000037622949
18.94520 0.000037591530
18.95100 0.000037560111
18.95680 0.000037528692
18.96260 0.000037497273
18.96840 0.000037465853
18.97420 0.000037434434
18.98000 0.000037403015
18.98580 0.000037371596
18.99160 0.000037340177
18.99740 0.000037308757
19.00320 0.000037288450
19.00900 0.000037277171
19.01480 0.000037265893
19.02060 0.000037254614
19.02640 0.000037243335
19.03220 0.000037232057
19.03800 0.000037220778
19.04380 0.000037209499
19.04960 0.000037198221
19.05540 0.000037186942
19.06120 0.000037175663
19.06700 0.000037164385
19.07280 0.000037153106
19.07860 0.000037141827
19.08440 0.000037130549
19.09020 0.000037119270
19.09600 0.000037107991
19.10180 0.000037096713
19.10760 0.000037085434
19.11340 0.000037074155
19.11920 0.000037062876
19.12500 0.000037051598
19.13080 0.000037040319
19.13660 0.000037029040
19.14240 0.000037017762
19.14820 0.000037006483
19.15400 0.000036995204
19.15980 0.000036983926
19.16560 0.000036972647
19.17140 0.000036961368
19.17720 0.000036950090
19.18300 0.000036938811
19.18880 0.000036927532
19.19460 0.000036916254
19.20040 0.000036904975
19.20620 0.000036893696
19.21200 0.000036882417
19.21780 0.000036871139
19.22360 0.000036859860
19.22940 0.000036848581
19.23520 0.000036837303
19.24100 0.000036826024
19.24680 0.000036814745
19.25260 0.000036803467
19.25840 0.000036792188
19.26420 0.000036780909
19.27000 0.000036769631
19.27580 0.000036758352
19.28160 0.000036747073
19.28740 0.000036735795
19.29320 0.000036724516
19.29900 0.000036713237
19.30480 0.000036701958
19.31060 0.000036690680
19.31640 0.000036679401
19.32220 0.000036668122
19.32800 0.000036656844
19.33380 0.000036645565
19.33960 0.000036634286
19.34540 0.000036623008
19.35120 0.000036611729
19.35700 0.000036600450
19.36280 0.000036589172
19.36860 0.000036577893
19.37440 0.000036566614
19.38020 0.000036555336
19.38600 0.000036544057
19.39180 0.000036532778
19.39760 0.000036521499
19.40340 0.000036510221
19.40920 0.000036498942
19.41500 0.000036487663
19.42080 0.000036476385
19.42660 0.000036465106
19.43240 0.000036453827
19.43820 0.000036442549
19.44400 0.000036431270
19.44980 0.000036419991
19.45560 0.000036408713
19.46140 0.000036397434
19.46720 0.000036386155
19.47300 0.000036374877
19.47880 0.000036363598
19.48460 0.000036352319
19.49040 0.000036341040
19.49620 0.000036329762
19.50200 0.000036325428
19.50780 0.000036334290
19.51360 0.000036343152
19.51940 0.000036352014
19.52520 0.000036360875
19.53100 0.000036369737
19.53680 0.000036378599
19.54260 0.000036387461
19.54840 0.000036396323
19.55420 0.000036405185
19.56000 0.000036414046
19.56580 0.000036422908
19.57160 0.000036431770
19.57740 0.000036440632
19.58320 0.000036449494
19.58900 0.000036458355
19.59480 0.000036467217
19.60060 0.000036476079
19.60640 0.000036484941
19.61220 0.000036493803
19.61800 0.000036502665
19.62380 0.000036511526
19.62960 0.000036520388
19.63540 0.000036529250
19.64120 0.000036538112
19.64700 0.000036546974
19.65280 0.000036555836
19.65860 0.000036564697
19.66440 0.000036573559
19.67020 0.000036582421
19.67600 0.000036591283
19.68180 0.000036600145
19.68760 0.000036609007
19.69340 0.000036617868
19.69920 0.000036626730
19.70500 0.000036635592
19.71080 0.000036644454
19.71660 0.000036653316
19.72240 0.000036662177
19.72820 0.000036671039
19.73400 0.000036679901
19.73980 0.000036688763
19.74560 0.000036697625
19.75140 0.000036706487
19.75720 0.000036715348
19.76300 0.000036724210
19.76880 0.000036733072
19.77460 0.000036741934
19.78040 0.000036750796
19.78620 0.000036759658
19.79200 0.000036768519
19.79780 0.000036777381
19.80360 0.000036786243
19.80940 0.000036795105
19.81520 0.000036803967
19.82100 0.000036812829
19.82680 0.000036821690
19.83260 0.000036830552
19.83840 0.000036839414
19.84420 0.000036848276
19.85000 0.000036857138
19.85580 0.000036865999
19.86160 0.000036874861
19.86740 0.000036883723
19.87320 0.000036892585
19.87900 0.000036901447
19.88480 0.000036910309
19.89060 0.000036919170
19.89640 0.000036928032
19.90220 0.000036936894
19.90800 0.000036945756
19.91380 0.000036954618
19.91960 0.000036963480
19.92540 0.000036972341
19.93120 0.000036981203
19.93700 0.000036990065
19.94280 0.000036998927
19.94860 0.000037007789
19.95440 0.000037016650
19.96020 0.000037025512
19.96600 0.000037034374
19.97180 0.000037043236
19.97760 0.000037052098
19.98340 0.000037060960
19.98920 0.000037069821
19.99500 0.000037078683
20.00080 0.000037087434
20.00660 0.000037095490
20.01240 0.000037103546
20.01820 0.000037111603
20.02400 0.000037119659
20.02980 0.000037127715
20.03560 0.000037135771
20.04140 0.000037143827
20.04720 0.000037151884
20.05300 0.000037159940
20.05880 0.000037167996
20.06460 0.000037176052
20.07040 0.000037184108
20.07620 0.000037192165
20.08200 0.000037200221
20.08780 0.000037208277
20.09360 0.000037216333
20.09940 0.000037224389
20.10520 0.000037232446
20.11100 0.000037240502
20.11680 0.000037248558
20.12260 0.000037256614
20.12840 0.000037264670
20.13420 0.000037272727
20.14000 0.000037280783
20.14580 0.000037288839
20.15160 0.000037296895
20.15740 0.000037304952
20.16320 0.000037313008
20.16900 0.000037321064
20.17480 0.000037329120
20.18060 0.000037337176
20.18640 0.000037345233
20.19220 0.000037353289
20.19800 0.000037361345
20.20380 0.000037369401
20.20960 0.000037377457
20.21540 0.000037385514
20.22120 0.000037393570
20.22700 0.000037401626
20.23280 0.000037409682
20.23860 0.000037417738
20.24440 0.000037425795
20.25020 0.000037433851
20.25600 0.000037441907
20.26180 0.000037449963
20.26760 0.000037458019
20.27340 0.000037466076
20.27920 0.000037474132
20.28500 0.000037482188
20.29080 0.000037490244
20.29660 0.000037498300
20.30240 0.000037506357
20.30820 0.000037514413
20.31400 0.000037522469
20.31980 0.000037530525
20.32560 0.000037538581
20.33140 0.000037546638
20.33720 0.000037554694
20.34300 0.000037562750
20.34880 0.000037570806
20.35460 0.000037578862
20.36040 0.000037586919
20.36620 0.000037594975
20.37200 0.000037603031
20.37780 0.000037611087
20.38360 0.000037619144
20.38940 0.000037627200
20.39520 0.000037635256
20.40100 0.000037643312
20.40680 0.000037651368
20.41260 0.000037659425
20.41840 0.000037667481
20.42420 0.000037675537
20.43000 0.000037683593
20.43580 0.000037691649
20.44160 0.000037699706
20.44740 0.000037707762
20.45320 0.000037715818
20.45900 0.000037723874
20.46480 0.000037731930
20.47060 0.000037739987
20.47640 0.000037748043
20.48220 0.000037756099
20.48800 0.000037764155
20.49380 0.000037772211
20.49960 0.000037780268
20.50540 0.000037756821
20.51120 0.000037731041
20.51700 0.000037705262
20.52280 0.000037679482
20.52860 0.000037653702
20.53440 0.000037627922
20.54020 0.000037602142
20.54600 0.000037576362
20.55180 0.000037550582
20.55760 0.000037524803
20.56340 0.000037499023
20.56920 0.000037473243
20.57500 0.000037447463
20.58080 0.000037421683
20.58660 0.000037395903
20.59240 0.000037370123
20.59820 0.000037344344
20.60400 0.000037318564
20.60980 0.000037292784
20.61560 0.000037267004
20.62140 0.000037241224
20.62720 0.000037215444
20.63300 0.000037189664
20.63880 0.000037163885
20.64460 0.000037138105
20.65040 0.000037112325
20.65620 0.000037086545
20.66200 0.000037060765
20.66780 0.000037034985
20.67360 0.000037009205
20.67940 0.000036983426
20.68520 0.000036957646
20.69100 0.000036931866
20.69680 0.000036906086
20.70260 0.000036880306
20.70840 0.000036854526
20.71420 0.000036828746
20.72000 0.000036802967
20.72580 0.000036777187
20.73160 0.000036751407
20.73740 0.000036725627
20.74320 0.000036699847
20.74900 0.000036674067
20.75480 0.000036648287
20.76060 0.000036622508
20.76640 0.000036596728
20.77220 0.000036570948
20.77800 0.000036545168
20.78380 0.000036519388
20.78960 0.000036493608
20.79540 0.000036467828
20.80120 0.000036442049
20.80700 0.000036416269
20.81280 0.000036390489
20.81860 0.000036364709
20.82440 0.000036338929
20.83020 0.000036313149
20.83600 0.000036287369
20.84180 0.000036261590
20.84760 0.000036235810
20.85340 0.000036210030
20.85920 0.000036184250
20.86500 0.000036158470
20.87080 0.000036132690
20.87660 0.000036106910
20.88240 0.000036081131
20.88820 0.000036055351
20.89400 0.000036029571
20.89980 0.000036003791
20.90560 0.000035978011
20.91140 0.000035952231
20.91720 0.000035926452
20.92300 0.000035900672
20.92880 0.000035874892
20.93460 0.000035849112
20.94040 0.000035823332
20.94620 0.000035797552
20.95200 0.000035771772
20.95780 0.000035745993
20.96360 0.000035720213
20.96940 0.000035694433
20.97520 0.000035668653
20.98100 0.000035642873
20.98680 0.000035617093
20.99260 0.000035591313
20.99840 0.000035565534
21.00420 0.000035575340
21.01000 0.000035598703
21.01580 0.000035622066
21.02160 0.000035645429
21.02740 0.000035668792
21.03320 0.000035692155
21.03900 0.000035715518
21.04480 0.000035738881
21.05060 0.000035762244
21.05640 0.000035785607
21.06220 0.000035808970
21.06800 0.000035832333
21.07380 0.000035855696
21.07960 0.000035879059
21.08540 0.000035902422
21.09120 0.000035925785
21.09700 0.000035949148
21.10280 0.000035972511
21.10860 0.000035995874
21.11440 0.000036019237
21.12020 0.000036042600
21.12600 0.000036065963
21.13180 0.000036089326
21.13760 0.000036112689
21.14340 0.000036136052
21.14920 0.000036159415
21.15500 0.000036182778
21.16080 0.000036206141
21.16660 0.000036229504
21.17240 0.000036252867
21.17820 0.000036276230
21.18400 0.000036299593
21.18980 0.000036322956
21.19560 0.000036346319
21.20140 0.000036369682
21.20720 0.000036393045
21.21300 0.000036416408
21.21880 0.000036439771
21.22460 0.000036463134
21.23040 0.000036486497
21.23620 0.000036509860
21.24200 0.000036533223
21.24780 0.000036556586
21.25360 0.000036579949
