# wave[microns] transmission[e/photon]
7.74540 0.000042586516
7.75120 0.000042613102
7.75700 0.000042639687
7.76280 0.000042666273
7.76860 0.000042692858
7.77440 0.000042719444
7.78020 0.000042746029
7.78600 0.000042772614
7.79180 0.000042799200
7.79760 0.000042825785
7.80340 0.000042852371
7.80920 0.000042878956
7.81500 0.000042905542
7.82080 0.000042932127
7.82660 0.000042958713
7.83240 0.000042985298
7.83820 0.000043011884
7.84400 0.000043038469
7.84980 0.000043065055
7.85560 0.000043091640
7.86140 0.000043118226
7.86720 0.000043144811
7.87300 0.000043171397
7.87880 0.000043197982
7.88460 0.000043224568
7.89040 0.000043251153
7.89620 0.000043277739
7.90200 0.000043304324
7.90780 0.000043330909
7.91360 0.000043357495
7.91940 0.000043384080
7.92520 0.000043410666
7.93100 0.000043437251
7.93680 0.000043463837
7.94260 0.000043490422
7.94840 0.000043517008
7.95420 0.000043543593
7.96000 0.000043570179
7.96580 0.000043596764
7.97160 0.000043623350
7.97740 0.000043649935
7.98320 0.000043676521
7.98900 0.000043703106
7.99480 0.000043729692
8.00060 0.000043755527
8.00640 0.000043774862
8.01220 0.000043794197
8.01800 0.000043813532
8.02380 0.000043832867
8.02960 0.000043852201
8.03540 0.000043871536
8.04120 0.000043890871
8.04700 0.000043910206
8.05280 0.000043929541
8.05860 0.000043948876
8.06440 0.000043968211
8.07020 0.000043987546
8.07600 0.000044006881
8.08180 0.000044026216
8.08760 0.000044045550
8.09340 0.000044064885
8.09920 0.000044084220
8.10500 0.000044103555
8.11080 0.000044122890
8.11660 0.000044142225
8.12240 0.000044161560
8.12820 0.000044180895
8.13400 0.000044200230
8.13980 0.000044219564
8.14560 0.000044238899
8.15140 0.000044258234
8.15720 0.000044277569
8.16300 0.000044296904
8.16880 0.000044316239
8.17460 0.000044335574
8.18040 0.000044354909
8.18620 0.000044374244
8.19200 0.000044393578
8.19780 0.000044412913
8.20360 0.000044432248
8.20940 0.000044451583
8.21520 0.000044470918
8.22100 0.000044490253
8.22680 0.000044509588
8.23260 0.000044528923
8.23840 0.000044548258
8.24420 0.000044567592
8.25000 0.000044586927
8.25580 0.000044606262
8.26160 0.000044625597
8.26740 0.000044644932
8.27320 0.000044664267
8.27900 0.000044683602
8.28480 0.000044702937
8.29060 0.000044722272
8.29640 0.000044741607
8.30220 0.000044760941
8.30800 0.000044780276
8.31380 0.000044799611
8.31960 0.000044818946
8.32540 0.000044838281
8.33120 0.000044857616
8.33700 0.000044876951
8.34280 0.000044896286
8.34860 0.000044915621
8.35440 0.000044934955
8.36020 0.000044954290
8.36600 0.000044973625
8.37180 0.000044992960
8.37760 0.000045012295
8.38340 0.000045031630
8.38920 0.000045050965
8.39500 0.000045070300
8.40080 0.000045089635
8.40660 0.000045108969
8.41240 0.000045128304
8.41820 0.000045147639
8.42400 0.000045166974
8.42980 0.000045186309
8.43560 0.000045205644
8.44140 0.000045224979
8.44720 0.000045244314
8.45300 0.000045263649
8.45880 0.000045282983
8.46460 0.000045302318
8.47040 0.000045321653
8.47620 0.000045340988
8.48200 0.000045360323
8.48780 0.000045379658
8.49360 0.000045398993
8.49940 0.000045418328
8.50520 0.000045416716
8.51100 0.000045412688
8.51680 0.000045408660
8.52260 0.000045404632
8.52840 0.000045400604
8.53420 0.000045396576
8.54000 0.000045392548
8.54580 0.000045388520
8.55160 0.000045384492
8.55740 0.000045380464
8.56320 0.000045376435
8.56900 0.000045372407
8.57480 0.000045368379
8.58060 0.000045364351
8.58640 0.000045360323
8.59220 0.000045356295
8.59800 0.000045352267
8.60380 0.000045348239
8.60960 0.000045344211
8.61540 0.000045340183
8.62120 0.000045336154
8.62700 0.000045332126
8.63280 0.000045328098
8.63860 0.000045324070
8.64440 0.000045320042
8.65020 0.000045316014
8.65600 0.000045311986
8.66180 0.000045307958
8.66760 0.000045303930
8.67340 0.000045299902
8.67920 0.000045295873
8.68500 0.000045291845
8.69080 0.000045287817
8.69660 0.000045283789
8.70240 0.000045279761
8.70820 0.000045275733
8.71400 0.000045271705
8.71980 0.000045267677
8.72560 0.000045263649
8.73140 0.000045259621
8.73720 0.000045255592
8.74300 0.000045251564
8.74880 0.000045247536
8.75460 0.000045243508
8.76040 0.000045239480
8.76620 0.000045235452
8.77200 0.000045231424
8.77780 0.000045227396
8.78360 0.000045223368
8.78940 0.000045219339
8.79520 0.000045215311
8.80100 0.000045211283
8.80680 0.000045207255
8.81260 0.000045203227
8.81840 0.000045199199
8.82420 0.000045195171
8.83000 0.000045191143
8.83580 0.000045187115
8.84160 0.000045183087
8.84740 0.000045179058
8.85320 0.000045175030
8.85900 0.000045171002
8.86480 0.000045166974
8.87060 0.000045162946
8.87640 0.000045158918
8.88220 0.000045154890
8.88800 0.000045150862
8.89380 0.000045146834
8.89960 0.000045142806
8.90540 0.000045138777
8.91120 0.000045134749
8.91700 0.000045130721
8.92280 0.000045126693
8.92860 0.000045122665
8.93440 0.000045118637
8.94020 0.000045114609
8.94600 0.000045110581
8.95180 0.000045106553
8.95760 0.000045102525
8.96340 0.000045098496
8.96920 0.000045094468
8.97500 0.000045090440
8.98080 0.000045086412
8.98660 0.000045082384
8.99240 0.000045078356
8.99820 0.000045074328
9.00400 0.000045065855
9.00980 0.000045055382
9.01560 0.000045044909
9.02140 0.000045034436
9.02720 0.000045023963
9.03300 0.000045013490
9.03880 0.000045003016
9.04460 0.000044992543
9.05040 0.000044982070
9.05620 0.000044971597
9.06200 0.000044961124
9.06780 0.000044950651
9.07360 0.000044940178
9.07940 0.000044929705
9.08520 0.000044919232
9.09100 0.000044908759
9.09680 0.000044898286
9.10260 0.000044887813
9.10840 0.000044877340
9.11420 0.000044866867
9.12000 0.000044856394
9.12580 0.000044845920
9.13160 0.000044835447
9.13740 0.000044824974
9.14320 0.000044814501
9.14900 0.000044804028
9.15480 0.000044793555
9.16060 0.000044783082
9.16640 0.000044772609
9.17220 0.000044762136
9.17800 0.000044751663
9.18380 0.000044741190
9.18960 0.000044730717
9.19540 0.000044720244
9.20120 0.000044709771
9.20700 0.000044699298
9.21280 0.000044688824
9.21860 0.000044678351
9.22440 0.000044667878
9.23020 0.000044657405
9.23600 0.000044646932
9.24180 0.000044636459
9.24760 0.000044625986
9.25340 0.000044615513
9.25920 0.000044605040
9.26500 0.000044594567
9.27080 0.000044584094
9.27660 0.000044573621
9.28240 0.000044563148
9.28820 0.000044552675
9.29400 0.000044542202
9.29980 0.000044531728
9.30560 0.000044521255
9.31140 0.000044510782
9.31720 0.000044500309
9.32300 0.000044489836
9.32880 0.000044479363
9.33460 0.000044468890
9.34040 0.000044458417
9.34620 0.000044447944
9.35200 0.000044437471
9.35780 0.000044426998
9.36360 0.000044416525
9.36940 0.000044406052
9.37520 0.000044395579
9.38100 0.000044385106
9.38680 0.000044374632
9.39260 0.000044364159
9.39840 0.000044353686
9.40420 0.000044343213
9.41000 0.000044332740
9.41580 0.000044322267
9.42160 0.000044311794
9.42740 0.000044301321
9.43320 0.000044290848
9.43900 0.000044280375
9.44480 0.000044269902
9.45060 0.000044259429
9.45640 0.000044248956
9.46220 0.000044238483
9.46800 0.000044228010
9.47380 0.000044217537
9.47960 0.000044207063
9.48540 0.000044196590
9.49120 0.000044186117
9.49700 0.000044175644
9.50280 0.000044165949
9.50860 0.000044157087
9.51440 0.000044148225
9.52020 0.000044139364
9.52600 0.000044130502
9.53180 0.000044121640
9.53760 0.000044112778
9.54340 0.000044103916
9.54920 0.000044095054
9.55500 0.000044086193
9.56080 0.000044077331
9.56660 0.000044068469
9.57240 0.000044059607
9.57820 0.000044050745
9.58400 0.000044041883
9.58980 0.000044033022
9.59560 0.000044024160
9.60140 0.000044015298
9.60720 0.000044006436
9.61300 0.000043997574
9.61880 0.000043988713
9.62460 0.000043979851
9.63040 0.000043970989
9.63620 0.000043962127
9.64200 0.000043953265
9.64780 0.000043944403
9.65360 0.000043935542
9.65940 0.000043926680
9.66520 0.000043917818
9.67100 0.000043908956
9.67680 0.000043900094
9.68260 0.000043891232
9.68840 0.000043882371
9.69420 0.000043873509
9.70000 0.000043864647
9.70580 0.000043855785
9.71160 0.000043846923
9.71740 0.000043838061
9.72320 0.000043829200
9.72900 0.000043820338
9.73480 0.000043811476
9.74060 0.000043802614
9.74640 0.000043793752
9.75220 0.000043784891
9.75800 0.000043776029
9.76380 0.000043767167
9.76960 0.000043758305
9.77540 0.000043749443
9.78120 0.000043740581
9.78700 0.000043731720
9.79280 0.000043722858
9.79860 0.000043713996
9.80440 0.000043705134
9.81020 0.000043696272
9.81600 0.000043687410
9.82180 0.000043678549
9.82760 0.000043669687
9.83340 0.000043660825
9.83920 0.000043651963
9.84500 0.000043643101
9.85080 0.000043634239
9.85660 0.000043625378
9.86240 0.000043616516
9.86820 0.000043607654
9.87400 0.000043598792
9.87980 0.000043589930
9.88560 0.000043581069
9.89140 0.000043572207
9.89720 0.000043563345
9.90300 0.000043554483
9.90880 0.000043545621
9.91460 0.000043536759
9.92040 0.000043527898
9.92620 0.000043519036
9.93200 0.000043510174
9.93780 0.000043501312
9.94360 0.000043492450
9.94940 0.000043483588
9.95520 0.000043474727
9.96100 0.000043465865
9.96680 0.000043457003
9.97260 0.000043448141
9.97840 0.000043439279
9.98420 0.000043430417
9.99000 0.000043421556
9.99580 0.000043412694
10.00160 0.000043411833
10.00740 0.000043431973
10.01320 0.000043452114
10.01900 0.000043472254
10.02480 0.000043492395
10.03060 0.000043512535
10.03640 0.000043532676
10.04220 0.000043552816
10.04800 0.000043572957
10.05380 0.000043593097
10.05960 0.000043613238
10.06540 0.000043633378
10.07120 0.000043653519
10.07700 0.000043673659
10.08280 0.000043693800
10.08860 0.000043713940
10.09440 0.000043734081
10.10020 0.000043754221
10.10600 0.000043774362
10.11180 0.000043794502
10.11760 0.000043814643
10.12340 0.000043834783
10.12920 0.000043854924
10.13500 0.000043875064
10.14080 0.000043895205
10.14660 0.000043915345
10.15240 0.000043935486
10.15820 0.000043955626
10.16400 0.000043975767
10.16980 0.000043995908
10.17560 0.000044016048
10.18140 0.000044036189
10.18720 0.000044056329
10.19300 0.000044076470
10.19880 0.000044096610
10.20460 0.000044116751
10.21040 0.000044136891
10.21620 0.000044157032
10.22200 0.000044177172
10.22780 0.000044197313
10.23360 0.000044217453
10.23940 0.000044237594
10.24520 0.000044257734
10.25100 0.000044277875
10.25680 0.000044298015
10.26260 0.000044318156
10.26840 0.000044338296
10.27420 0.000044358437
10.28000 0.000044378577
10.28580 0.000044398718
10.29160 0.000044418858
10.29740 0.000044438999
10.30320 0.000044459139
10.30900 0.000044479280
10.31480 0.000044499420
10.32060 0.000044519561
10.32640 0.000044539701
10.33220 0.000044559842
10.33800 0.000044579982
10.34380 0.000044600123
10.34960 0.000044620263
10.35540 0.000044640404
10.36120 0.000044660544
10.36700 0.000044680685
10.37280 0.000044700825
10.37860 0.000044720966
10.38440 0.000044741106
10.39020 0.000044761247
10.39600 0.000044781388
10.40180 0.000044801528
10.40760 0.000044821669
10.41340 0.000044841809
10.41920 0.000044861950
10.42500 0.000044882090
10.43080 0.000044902231
10.43660 0.000044922371
10.44240 0.000044942512
10.44820 0.000044962652
10.45400 0.000044982793
10.45980 0.000045002933
10.46560 0.000045023074
10.47140 0.000045043214
10.47720 0.000045063355
10.48300 0.000045083495
10.48880 0.000045103636
10.49460 0.000045123776
10.50040 0.000045140083
10.50620 0.000045104636
10.51200 0.000045069188
10.51780 0.000045033741
10.52360 0.000044998294
10.52940 0.000044962847
10.53520 0.000044927399
10.54100 0.000044891952
10.54680 0.000044856505
10.55260 0.000044821057
10.55840 0.000044785610
10.56420 0.000044750163
10.57000 0.000044714715
10.57580 0.000044679268
10.58160 0.000044643821
10.58740 0.000044608374
10.59320 0.000044572926
10.59900 0.000044537479
10.60480 0.000044502032
10.61060 0.000044466584
10.61640 0.000044431137
10.62220 0.000044395690
10.62800 0.000044360242
10.63380 0.000044324795
10.63960 0.000044289348
10.64540 0.000044253901
10.65120 0.000044218453
10.65700 0.000044183006
10.66280 0.000044147559
10.66860 0.000044112111
10.67440 0.000044076664
10.68020 0.000044041217
10.68600 0.000044005769
10.69180 0.000043970322
10.69760 0.000043934875
10.70340 0.000043899428
10.70920 0.000043863980
10.71500 0.000043828533
10.72080 0.000043793086
10.72660 0.000043757638
10.73240 0.000043722191
10.73820 0.000043686744
10.74400 0.000043651296
10.74980 0.000043615849
10.75560 0.000043580402
10.76140 0.000043544955
10.76720 0.000043509507
10.77300 0.000043474060
10.77880 0.000043438613
10.78460 0.000043403165
10.79040 0.000043367718
10.79620 0.000043332271
10.80200 0.000043296823
10.80780 0.000043261376
10.81360 0.000043225929
10.81940 0.000043190481
10.82520 0.000043155034
10.83100 0.000043119587
10.83680 0.000043084140
10.84260 0.000043048692
10.84840 0.000043013245
10.85420 0.000042977798
10.86000 0.000042942350
10.86580 0.000042906903
10.87160 0.000042871456
10.87740 0.000042836008
10.88320 0.000042800561
10.88900 0.000042765114
10.89480 0.000042729667
10.90060 0.000042694219
10.90640 0.000042658772
10.91220 0.000042623325
10.91800 0.000042587877
10.92380 0.000042552430
10.92960 0.000042516983
10.93540 0.000042481535
10.94120 0.000042446088
10.94700 0.000042410641
10.95280 0.000042375194
10.95860 0.000042339746
10.96440 0.000042304299
10.97020 0.000042268852
10.97600 0.000042233404
10.98180 0.000042197957
10.98760 0.000042162510
10.99340 0.000042127062
10.99920 0.000042091615
11.00500 0.000042071447
11.01080 0.000042053723
11.01660 0.000042036000
11.02240 0.000042018276
11.02820 0.000042000552
11.03400 0.000041982829
11.03980 0.000041965105
11.04560 0.000041947381
11.05140 0.000041929658
11.05720 0.000041911934
11.06300 0.000041894210
11.06880 0.000041876487
11.07460 0.000041858763
11.08040 0.000041841039
11.08620 0.000041823316
11.09200 0.000041805592
11.09780 0.000041787868
11.10360 0.000041770145
11.10940 0.000041752421
11.11520 0.000041734697
11.12100 0.000041716974
11.12680 0.000041699250
11.13260 0.000041681527
11.13840 0.000041663803
11.14420 0.000041646079
11.15000 0.000041628356
11.15580 0.000041610632
11.16160 0.000041592908
11.16740 0.000041575185
11.17320 0.000041557461
11.17900 0.000041539737
11.18480 0.000041522014
11.19060 0.000041504290
11.19640 0.000041486566
11.20220 0.000041468843
11.20800 0.000041451119
11.21380 0.000041433395
11.21960 0.000041415672
11.22540 0.000041397948
11.23120 0.000041380224
11.23700 0.000041362501
11.24280 0.000041344777
11.24860 0.000041327054
11.25440 0.000041309330
11.26020 0.000041291606
11.26600 0.000041273883
11.27180 0.000041256159
11.27760 0.000041238435
11.28340 0.000041220712
11.28920 0.000041202988
11.29500 0.000041185264
11.30080 0.000041167541
11.30660 0.000041149817
11.31240 0.000041132093
11.31820 0.000041114370
11.32400 0.000041096646
11.32980 0.000041078922
11.33560 0.000041061199
11.34140 0.000041043475
11.34720 0.000041025751
11.35300 0.000041008028
11.35880 0.000040990304
11.36460 0.000040972580
11.37040 0.000040954857
11.37620 0.000040937133
11.38200 0.000040919410
11.38780 0.000040901686
11.39360 0.000040883962
11.39940 0.000040866239
11.40520 0.000040848515
11.41100 0.000040830791
11.41680 0.000040813068
11.42260 0.000040795344
11.42840 0.000040777620
11.43420 0.000040759897
11.44000 0.000040742173
11.44580 0.000040724449
11.45160 0.000040706726
11.45740 0.000040689002
11.46320 0.000040671278
11.46900 0.000040653555
11.47480 0.000040635831
11.48060 0.000040618107
11.48640 0.000040600384
11.49220 0.000040582660
11.49800 0.000040564937
11.50380 0.000040561992
11.50960 0.000040566826
11.51540 0.000040571659
11.52120 0.000040576493
11.52700 0.000040581327
11.53280 0.000040586160
11.53860 0.000040590994
11.54440 0.000040595828
11.55020 0.000040600662
11.55600 0.000040605495
11.56180 0.000040610329
11.56760 0.000040615163
11.57340 0.000040619997
11.57920 0.000040624830
11.58500 0.000040629664
11.59080 0.000040634498
11.59660 0.000040639331
11.60240 0.000040644165
11.60820 0.000040648999
11.61400 0.000040653833
11.61980 0.000040658666
11.62560 0.000040663500
11.63140 0.000040668334
11.63720 0.000040673167
11.64300 0.000040678001
11.64880 0.000040682835
11.65460 0.000040687669
11.66040 0.000040692502
11.66620 0.000040697336
11.67200 0.000040702170
11.67780 0.000040707004
11.68360 0.000040711837
11.68940 0.000040716671
11.69520 0.000040721505
11.70100 0.000040726338
11.70680 0.000040731172
11.71260 0.000040736006
11.71840 0.000040740840
11.72420 0.000040745673
11.73000 0.000040750507
11.73580 0.000040755341
11.74160 0.000040760174
11.74740 0.000040765008
11.75320 0.000040769842
11.75900 0.000040774676
11.76480 0.000040779509
11.77060 0.000040784343
11.77640 0.000040789177
11.78220 0.000040794011
11.78800 0.000040798844
11.79380 0.000040803678
11.79960 0.000040808512
11.80540 0.000040813345
11.81120 0.000040818179
11.81700 0.000040823013
11.82280 0.000040827847
11.82860 0.000040832680
11.83440 0.000040837514
11.84020 0.000040842348
11.84600 0.000040847181
11.85180 0.000040852015
11.85760 0.000040856849
11.86340 0.000040861683
11.86920 0.000040866516
11.87500 0.000040871350
11.88080 0.000040876184
11.88660 0.000040881018
11.89240 0.000040885851
11.89820 0.000040890685
11.90400 0.000040895519
11.90980 0.000040900352
11.91560 0.000040905186
11.92140 0.000040910020
11.92720 0.000040914854
11.93300 0.000040919687
11.93880 0.000040924521
11.94460 0.000040929355
11.95040 0.000040934189
11.95620 0.000040939022
11.96200 0.000040943856
11.96780 0.000040948690
11.97360 0.000040953523
11.97940 0.000040958357
11.98520 0.000040963191
11.99100 0.000040968025
11.99680 0.000040972858
12.00260 0.000040970830
12.00840 0.000040960357
12.01420 0.000040949884
12.02000 0.000040939411
12.02580 0.000040928938
12.03160 0.000040918465
12.03740 0.000040907992
12.04320 0.000040897519
12.04900 0.000040887046
12.05480 0.000040876573
12.06060 0.000040866100
12.06640 0.000040855627
12.07220 0.000040845154
12.07800 0.000040834680
12.08380 0.000040824207
12.08960 0.000040813734
12.09540 0.000040803261
12.10120 0.000040792788
12.10700 0.000040782315
12.11280 0.000040771842
12.11860 0.000040761369
12.12440 0.000040750896
12.13020 0.000040740423
12.13600 0.000040729950
12.14180 0.000040719477
12.14760 0.000040709004
12.15340 0.000040698531
12.15920 0.000040688058
12.16500 0.000040677584
12.17080 0.000040667111
12.17660 0.000040656638
12.18240 0.000040646165
12.18820 0.000040635692
12.19400 0.000040625219
12.19980 0.000040614746
12.20560 0.000040604273
12.21140 0.000040593800
12.21720 0.000040583327
12.22300 0.000040572854
12.22880 0.000040562381
12.23460 0.000040551908
12.24040 0.000040541435
12.24620 0.000040530962
12.25200 0.000040520488
12.25780 0.000040510015
12.26360 0.000040499542
12.26940 0.000040489069
12.27520 0.000040478596
12.28100 0.000040468123
12.28680 0.000040457650
12.29260 0.000040447177
12.29840 0.000040436704
12.30420 0.000040426231
12.31000 0.000040415758
12.31580 0.000040405285
12.32160 0.000040394812
12.32740 0.000040384339
12.33320 0.000040373866
12.33900 0.000040363392
12.34480 0.000040352919
12.35060 0.000040342446
12.35640 0.000040331973
12.36220 0.000040321500
12.36800 0.000040311027
12.37380 0.000040300554
12.37960 0.000040290081
12.38540 0.000040279608
12.39120 0.000040269135
12.39700 0.000040258662
12.40280 0.000040248189
12.40860 0.000040237716
12.41440 0.000040227243
12.42020 0.000040216770
12.42600 0.000040206296
12.43180 0.000040195823
12.43760 0.000040185350
12.44340 0.000040174877
12.44920 0.000040164404
12.45500 0.000040153931
12.46080 0.000040143458
12.46660 0.000040132985
12.47240 0.000040122512
12.47820 0.000040112039
12.48400 0.000040101566
12.48980 0.000040091093
12.49560 0.000040080620
12.50140 0.000040072869
12.50720 0.000040073675
12.51300 0.000040074480
12.51880 0.000040075286
12.52460 0.000040076092
12.53040 0.000040076897
12.53620 0.000040077703
12.54200 0.000040078508
12.54780 0.000040079314
12.55360 0.000040080120
12.55940 0.000040080925
12.56520 0.000040081731
12.57100 0.000040082537
12.57680 0.000040083342
12.58260 0.000040084148
12.58840 0.000040084953
12.59420 0.000040085759
12.60000 0.000040086565
12.60580 0.000040087370
12.61160 0.000040088176
12.61740 0.000040088981
12.62320 0.000040089787
12.62900 0.000040090593
12.63480 0.000040091398
12.64060 0.000040092204
12.64640 0.000040093010
12.65220 0.000040093815
12.65800 0.000040094621
12.66380 0.000040095426
12.66960 0.000040096232
12.67540 0.000040097038
12.68120 0.000040097843
12.68700 0.000040098649
12.69280 0.000040099455
12.69860 0.000040100260
12.70440 0.000040101066
12.71020 0.000040101871
12.71600 0.000040102677
12.72180 0.000040103483
12.72760 0.000040104288
12.73340 0.000040105094
12.73920 0.000040105900
12.74500 0.000040106705
12.75080 0.000040107511
12.75660 0.000040108316
12.76240 0.000040109122
12.76820 0.000040109928
12.77400 0.000040110733
12.77980 0.000040111539
12.78560 0.000040112344
12.79140 0.000040113150
12.79720 0.000040113956
12.80300 0.000040114761
12.80880 0.000040115567
12.81460 0.000040116373
12.82040 0.000040117178
12.82620 0.000040117984
12.83200 0.000040118789
12.83780 0.000040119595
12.84360 0.000040120401
12.84940 0.000040121206
12.85520 0.000040122012
12.86100 0.000040122818
12.86680 0.000040123623
12.87260 0.000040124429
12.87840 0.000040125234
12.88420 0.000040126040
12.89000 0.000040126846
12.89580 0.000040127651
12.90160 0.000040128457
12.90740 0.000040129263
12.91320 0.000040130068
12.91900 0.000040130874
12.92480 0.000040131679
12.93060 0.000040132485
12.93640 0.000040133291
12.94220 0.000040134096
12.94800 0.000040134902
12.95380 0.000040135707
12.95960 0.000040136513
12.96540 0.000040137319
12.97120 0.000040138124
12.97700 0.000040138930
12.98280 0.000040139736
12.98860 0.000040140541
12.99440 0.000040141347
13.00020 0.000040141236
13.00600 0.000040115456
13.01180 0.000040089676
13.01760 0.000040063896
13.02340 0.000040038116
13.02920 0.000040012336
13.03500 0.000039986557
13.04080 0.000039960777
13.04660 0.000039934997
13.05240 0.000039909217
13.05820 0.000039883437
13.06400 0.000039857657
13.06980 0.000039831877
13.07560 0.000039806098
13.08140 0.000039780318
13.08720 0.000039754538
13.09300 0.000039728758
13.09880 0.000039702978
13.10460 0.000039677198
13.11040 0.000039651418
13.11620 0.000039625639
13.12200 0.000039599859
13.12780 0.000039574079
13.13360 0.000039548299
13.13940 0.000039522519
13.14520 0.000039496739
13.15100 0.000039470959
13.15680 0.000039445180
13.16260 0.000039419400
13.16840 0.000039393620
13.17420 0.000039367840
13.18000 0.000039342060
13.18580 0.000039316280
13.19160 0.000039290500
13.19740 0.000039264721
13.20320 0.000039238941
13.20900 0.000039213161
13.21480 0.000039187381
13.22060 0.000039161601
13.22640 0.000039135821
13.23220 0.000039110041
13.23800 0.000039084262
13.24380 0.000039058482
13.24960 0.000039032702
13.25540 0.000039006922
13.26120 0.000038981142
13.26700 0.000038955362
13.27280 0.000038929582
13.27860 0.000038903803
13.28440 0.000038878023
13.29020 0.000038852243
13.29600 0.000038826463
13.30180 0.000038800683
13.30760 0.000038774903
13.31340 0.000038749123
13.31920 0.000038723344
13.32500 0.000038697564
13.33080 0.000038671784
13.33660 0.000038646004
13.34240 0.000038620224
13.34820 0.000038594444
13.35400 0.000038568664
13.35980 0.000038542885
13.36560 0.000038517105
13.37140 0.000038491325
13.37720 0.000038465545
13.38300 0.000038439765
13.38880 0.000038413985
13.39460 0.000038388205
13.40040 0.000038362426
13.40620 0.000038336646
13.41200 0.000038310866
13.41780 0.000038285086
13.42360 0.000038259306
13.42940 0.000038233526
13.43520 0.000038207747
13.44100 0.000038181967
13.44680 0.000038156187
13.45260 0.000038130407
13.45840 0.000038104627
13.46420 0.000038078847
13.47000 0.000038053067
13.47580 0.000038027288
13.48160 0.000038001508
13.48740 0.000037975728
13.49320 0.000037949948
13.49900 0.000037924168
13.50480 0.000037942392
13.51060 0.000037969783
13.51640 0.000037997174
13.52220 0.000038024565
13.52800 0.000038051956
13.53380 0.000038079347
13.53960 0.000038106738
13.54540 0.000038134129
13.55120 0.000038161521
13.55700 0.000038188912
13.56280 0.000038216303
13.56860 0.000038243694
13.57440 0.000038271085
13.58020 0.000038298476
13.58600 0.000038325867
13.59180 0.000038353258
13.59760 0.000038380649
13.60340 0.000038408040
13.60920 0.000038435432
13.61500 0.000038462823
13.62080 0.000038490214
13.62660 0.000038517605
13.63240 0.000038544996
13.63820 0.000038572387
13.64400 0.000038599778
13.64980 0.000038627169
13.65560 0.000038654560
13.66140 0.000038681951
13.66720 0.000038709342
13.67300 0.000038736734
13.67880 0.000038764125
13.68460 0.000038791516
13.69040 0.000038818907
13.69620 0.000038846298
13.70200 0.000038873689
13.70780 0.000038901080
13.71360 0.000038928471
13.71940 0.000038955862
13.72520 0.000038983253
13.73100 0.000039010645
13.73680 0.000039038036
13.74260 0.000039065427
13.74840 0.000039092818
13.75420 0.000039120209
13.76000 0.000039147600
13.76580 0.000039174991
13.77160 0.000039202382
13.77740 0.000039229773
13.78320 0.000039257164
13.78900 0.000039284556
13.79480 0.000039311947
13.80060 0.000039339338
13.80640 0.000039366729
13.81220 0.000039394120
13.81800 0.000039421511
13.82380 0.000039448902
13.82960 0.000039476293
13.83540 0.000039503684
13.84120 0.000039531075
13.84700 0.000039558466
13.85280 0.000039585858
13.85860 0.000039613249
13.86440 0.000039640640
13.87020 0.000039668031
13.87600 0.000039695422
13.88180 0.000039722813
13.88760 0.000039750204
13.89340 0.000039777595
13.89920 0.000039804986
13.90500 0.000039832377
13.91080 0.000039859769
13.91660 0.000039887160
13.92240 0.000039914551
13.92820 0.000039941942
13.93400 0.000039969333
13.93980 0.000039996724
13.94560 0.000040024115
13.95140 0.000040051506
13.95720 0.000040078897
13.96300 0.000040106288
13.96880 0.000040133680
13.97460 0.000040161071
13.98040 0.000040188462
13.98620 0.000040215853
13.99200 0.000040243244
13.99780 0.000040270635
14.00360 0.000040307527
14.00940 0.000040350225
14.01520 0.000040392923
14.02100 0.000040435621
14.02680 0.000040478318
14.03260 0.000040521016
14.03840 0.000040563714
14.04420 0.000040606412
14.05000 0.000040649110
14.05580 0.000040691808
14.06160 0.000040734506
14.06740 0.000040777204
14.07320 0.000040819902
14.07900 0.000040862599
14.08480 0.000040905297
14.09060 0.000040947995
14.09640 0.000040990693
14.10220 0.000041033391
14.10800 0.000041076089
14.11380 0.000041118787
14.11960 0.000041161485
14.12540 0.000041204182
14.13120 0.000041246880
14.13700 0.000041289578
14.14280 0.000041332276
14.14860 0.000041374974
14.15440 0.000041417672
14.16020 0.000041460370
14.16600 0.000041503068
14.17180 0.000041545766
14.17760 0.000041588463
14.18340 0.000041631161
14.18920 0.000041673859
14.19500 0.000041716557
14.20080 0.000041759255
14.20660 0.000041801953
14.21240 0.000041844651
14.21820 0.000041887349
14.22400 0.000041930047
14.22980 0.000041972744
14.23560 0.000042015442
14.24140 0.000042058140
14.24720 0.000042100838
14.25300 0.000042143536
14.25880 0.000042186234
14.26460 0.000042228932
14.27040 0.000042271630
14.27620 0.000042314328
14.28200 0.000042357025
14.28780 0.000042399723
14.29360 0.000042442421
14.29940 0.000042485119
14.30520 0.000042527817
14.31100 0.000042570515
14.31680 0.000042613213
14.32260 0.000042655911
14.32840 0.000042698609
14.33420 0.000042741306
14.34000 0.000042784004
14.34580 0.000042826702
14.35160 0.000042869400
14.35740 0.000042912098
14.36320 0.000042954796
14.36900 0.000042997494
14.37480 0.000043040192
14.38060 0.000043082889
14.38640 0.000043125587
14.39220 0.000043168285
14.39800 0.000043210983
14.40380 0.000043253681
14.40960 0.000043296379
14.41540 0.000043339077
14.42120 0.000043381775
14.42700 0.000043424473
14.43280 0.000043467170
14.43860 0.000043509868
14.44440 0.000043552566
14.45020 0.000043595264
14.45600 0.000043637962
14.46180 0.000043680660
14.46760 0.000043723358
14.47340 0.000043766056
14.47920 0.000043808754
14.48500 0.000043851451
14.49080 0.000043894149
14.49660 0.000043936847
